All admissions,All disorders,South Tipperary,616.4,557.6,640.5,648.9,676.5,631,490.8,352.8,394.7,353.9,385.6
All admissions,All disorders,Leitrim,469.8,445.6,435.2,521.6,487,566.1,452.9,437.1,349.1,386.8,465.4
All admissions,All disorders,Longford,694.9,665.9,636.8,694.9,674.6,546.2,428.2,392.3,402.6,387.2,369.2
All admissions,All disorders,Roscommon,639.8,767.4,750.4,690.9,561.5,518.2,541.6,496.4,505.7,485.4,390.2
All admissions,All disorders,Westmeath,581,550.8,623.8,523,555.8,510.7,417.8,441,450.3,414.3,399.2
All admissions,All disorders,North Tipperary,525.6,478.6,548.3,481.7,565,507.7,415.2,443.7,359.8,354.1,422.3
All admissions,All disorders,Carlow,417.1,538.2,536.3,560.1,522.4,507.2,386.4,430.3,461.4,401,395.5
All admissions,All disorders,Kerry,548.5,640,643.6,572.1,568.5,507.2,528.5,468,421.3,372.5,358.8
All admissions,All disorders,Sligo,619.1,494.3,573.1,666.7,666.7,492.4,544.4,516.9,364,452.6,471
All admissions,All disorders,Dublin City and County,523.4,514,506.2,491.4,484.6,451.7,423.4,441.5,430.7,430.4,408.7
All admissions,All disorders,Wicklow,651.4,703.7,630,497.6,481.8,446.4,450.8,412,441.3,497.7,510.8
All admissions,All disorders,Clare,427.2,452.5,443.4,438,443.4,438.6,407,396.8,397.6,378,361.8
All admissions,All disorders,Waterford,525.2,655.8,661.3,624.3,581.7,408.6,416.5,354.1,318.1,384.9,414.8
All admissions,All disorders,Kilkenny,371.2,464.8,415.7,415.7,419.2,406.6,364.7,410.8,382.5,350,283
All admissions,All disorders,Laois,451.8,530.9,612.9,553.2,513,405.9,423.3,465.5,368.7,430.7,449.4
All admissions,All disorders,Mayo,385.2,395.7,386,388.4,447.4,404.9,385.8,430.2,370.5,375.8,373.6
All admissions,All disorders,Galway,552.1,536.1,545.2,528.3,440.7,399,379.4,394.2,392.2,371.8,335.9
All admissions,All disorders,Cork,427.8,429.3,413.7,426.8,426.3,396.1,365.5,389,376.7,389.6,374.7
All admissions,All disorders,Wexford,519.2,626.2,659.6,593.6,534.3,376.4,338.6,314.5,331,319.3,298
All admissions,All disorders,Donegal,473.3,414.9,395.2,433.2,406.1,364.3,429.4,447.4,453,437.5,494
All admissions,All disorders,Limerick,356.4,370.5,378.7,458,421.6,351.9,363.9,359.2,348.3,342,324.3
All admissions,All disorders,Kildare,368.7,370.3,373,307,361.7,346.2,329,342.8,321.9,317.1,328.1
All admissions,All disorders,Louth,378.4,382,364,374.8,328.9,313.3,331.2,363.7,305.1,280.7,316.5
All admissions,All disorders,Offaly,602.5,561.6,503.8,519.3,430.4,306.4,306.4,315.6,361.2,380.8,346.9
All admissions,All disorders,Meath,291.7,341.5,378.3,360.5,343.3,272.6,311.7,326.4,305.2,344.3,302.5
All admissions,All disorders,Cavan,232.8,232.8,223.4,246.9,193.7,185.8,214.5,211.8,236.4,229.6,157.1
All admissions,All disorders,Monaghan,151.8,201.8,185.7,157.2,169.7,150.5,157.1,188.5,191.8,211.6,137.2
All admissions,"Schizophrenia, schizotypal and delusional disorders",South Tipperary,97.3,72.1,85.3,98.5,96.1,109.7,80.3,44.1,41.8,33.9,63.3
All admissions,"Schizophrenia, schizotypal and delusional disorders",Leitrim,107.1,100.2,79.4,131.3,86.4,125.8,116.4,122.6,91.2,84.9,59.8
All admissions,"Schizophrenia, schizotypal and delusional disorders",Longford,142.5,154.1,110.5,139.6,122.1,117.9,105.1,71.8,89.7,66.7,61.5
All admissions,"Schizophrenia, schizotypal and delusional disorders",Roscommon,105.5,131,107.2,129.3,95.3,87.4,106.1,79.6,68.7,78,78
All admissions,"Schizophrenia, schizotypal and delusional disorders",Westmeath,107.1,105.9,141.2,107.1,117.2,101,92.8,80.1,85.9,88.2,66.2
All admissions,"Schizophrenia, schizotypal and delusional disorders",North Tipperary,130.3,57.6,71.2,86.3,107.5,72.5,76.8,48.3,48.3,59.7,38.4
All admissions,"Schizophrenia, schizotypal and delusional disorders",Carlow,65.5,93.3,25.8,43.7,41.7,71.4,36.6,42.1,62.3,60.4,42.1
All admissions,"Schizophrenia, schizotypal and delusional disorders",Kerry,92.3,76.5,142.3,125.9,140.9,121,129.2,117.5,107.9,95.5,86.6
All admissions,"Schizophrenia, schizotypal and delusional disorders",Sligo,160.9,119.9,119.9,136.3,105.1,107,116.2,137.6,68.8,105.5,120.8
All admissions,"Schizophrenia, schizotypal and delusional disorders",Dublin City and County,98.6,91.6,90,104.9,89,93.2,85.9,84.4,92,87.1,89.1
All admissions,"Schizophrenia, schizotypal and delusional disorders",Wicklow,117.3,126,119.7,99.8,80,83.4,76.1,89.3,90.7,102.5,114.2
All admissions,"Schizophrenia, schizotypal and delusional disorders",Clare,86.5,89.2,94.6,83.8,77.5,101.5,79.4,70,65.7,64,67.4
All admissions,"Schizophrenia, schizotypal and delusional disorders",Waterford,101,142.6,118.6,91.7,86.1,85.2,84.4,75.6,60.6,51,54.5
All admissions,"Schizophrenia, schizotypal and delusional disorders",Kilkenny,65.1,76.5,61.7,46.8,74.2,58.7,48.2,60.8,48.2,55.5,45.1
All admissions,"Schizophrenia, schizotypal and delusional disorders",Laois,65.6,92.5,132.7,96.9,85,83.2,81.9,115.4,65.8,81.9,79.4
All admissions,"Schizophrenia, schizotypal and delusional disorders",Mayo,77.5,86.4,75.9,79.9,80.8,81.1,65.8,52.8,48.2,49,50.5
All admissions,"Schizophrenia, schizotypal and delusional disorders",Galway,98.8,94.5,106.6,113.1,111.8,94.6,100.1,101.7,86.2,92.2,72.2
All admissions,"Schizophrenia, schizotypal and delusional disorders",Cork,103.1,104.1,105.1,104.9,104.9,98.8,82.8,89.6,89.8,87.9,80.1
All admissions,"Schizophrenia, schizotypal and delusional disorders",Wexford,94.1,100.9,111.6,110.8,100.9,40.6,53.7,50.2,46.1,40.6,23.4
All admissions,"Schizophrenia, schizotypal and delusional disorders",Donegal,106.6,105.9,97.8,101.9,95.1,70.7,83.2,104.9,96.2,100.5,103.6
All admissions,"Schizophrenia, schizotypal and delusional disorders",Limerick,68.5,63,76.1,80.4,71.7,63.1,74.6,60.5,55.8,52.1,57.3
All admissions,"Schizophrenia, schizotypal and delusional disorders",Kildare,79.4,76.2,74.1,51,64.9,56.6,67.5,62.8,52.3,48,58.5
All admissions,"Schizophrenia, schizotypal and delusional disorders",Louth,83.6,97.1,54.8,89.9,68.3,74.9,76.5,77.3,65.9,73.2,74.9
All admissions,"Schizophrenia, schizotypal and delusional disorders",Offaly,101.6,108.7,83.3,98.8,66.3,44.3,58.7,48.2,61.3,74.3,60
All admissions,"Schizophrenia, schizotypal and delusional disorders",Meath,51,60.2,69.4,61.4,71.9,50.5,59.7,77.1,61.9,90.2,65.2
All admissions,"Schizophrenia, schizotypal and delusional disorders",Cavan,51.6,57.8,51.6,45.3,59.4,43.7,45.1,47.8,50.6,65.6,41
All admissions,"Schizophrenia, schizotypal and delusional disorders",Monaghan,41.1,39.3,25,28.6,48.2,29.8,41.3,47.9,49.6,56.2,33.1
All admissions,Depressive disorders,South Tipperary,243.9,288.4,326.8,312.4,364.1,295.1,179.8,95,80.3,74.6,78
All admissions,Depressive disorders,Leitrim,127.8,110.5,124.4,148.5,158.9,195,110.1,113.2,100.6,135.2,141.5
All admissions,Depressive disorders,Longford,206.4,206.4,218.1,247.2,194.8,151.3,123.1,89.7,110.3,100,94.9
All admissions,Depressive disorders,Roscommon,192.3,231.4,178.7,229.7,166.8,156.1,145.2,138.9,149.8,148.3,107.7
All admissions,Depressive disorders,Westmeath,131.1,123.5,144.9,155,148.7,146.2,120.7,107.9,136.9,95.2,96.3
All admissions,Depressive disorders,North Tipperary,175.7,239.3,325.6,230.2,228.7,236.1,133.7,172.1,139.4,147.9,184.9
All admissions,Depressive disorders,Carlow,83.4,73.5,149,89.4,101.3,135.5,87.9,102.5,95.2,53.1,43.9
All admissions,Depressive disorders,Kerry,111.6,72.9,218.1,180.2,150.9,153.9,140.9,132.6,122.3,80.4,83.2
All admissions,Depressive disorders,Sligo,159.3,133,180.6,220.1,170.8,148.3,165.2,130,73.4,85.6,111.6
All admissions,Depressive disorders,Dublin City and County,151.8,124.6,128.6,129.4,120.6,117.5,108.4,111.1,103.8,105.1,102.4
All admissions,Depressive disorders,Wicklow,149,177.5,222.7,140.3,137.9,117.1,148.6,106.1,106.9,134.7,130.3
All admissions,Depressive disorders,Clare,98.2,121.7,129.8,132.5,131.6,133.1,129.7,126.3,129.7,109.2,89.6
All admissions,Depressive disorders,Waterford,222.3,249.2,211.2,178.8,155.6,108.1,143.2,93.1,92.3,123,159.9
All admissions,Depressive disorders,Kilkenny,118.8,121.1,109.6,90.2,103.9,111.1,89.1,105.8,65,82.8,69.2
All admissions,Depressive disorders,Laois,119.3,128.2,198.3,213.2,158.1,125.4,146.5,111.7,108,99.3,146.5
All admissions,Depressive disorders,Mayo,168,178.5,163.1,176.8,200.3,174.5,227.3,267.9,232.7,234.2,245.7
All admissions,Depressive disorders,Galway,150.6,125.2,147.6,135.1,113.5,93.8,89.8,99.3,90.6,91,90.6
All admissions,Depressive disorders,Cork,145.4,144.6,129.4,133.6,140.5,141,124.3,132.9,122,122.7,97.5
All admissions,Depressive disorders,Wexford,160.2,239.9,240.6,194.3,160.9,70.2,99.8,88.8,83.3,69.5,68.8
All admissions,Depressive disorders,Donegal,138.5,113.4,112.7,122.9,104.6,108,135.9,102.4,116.7,126,115.4
All admissions,Depressive disorders,Limerick,121.7,128.2,105.4,136.4,135.8,105.3,113.7,123,103.7,110.5,106.4
All admissions,Depressive disorders,Kildare,93.9,110.6,93.4,88,82.6,105.6,95.1,87,85.1,68.5,91.8
All admissions,Depressive disorders,Louth,80,73.7,79.1,84.5,59.3,66.7,70,91.9,60.2,56.1,57
All admissions,Depressive disorders,Offaly,163.7,169.3,177.8,201.8,139.7,108.2,109.5,110.8,103,134.3,97.8
All admissions,Depressive disorders,Meath,78,109.3,124.1,121,105.6,96.1,101,98.3,75.5,72.8,86.9
All admissions,Depressive disorders,Cavan,48.4,84.4,71.9,87.5,56.2,41,75.2,57.4,60.1,57.4,34.2
All admissions,Depressive disorders,Monaghan,26.8,64.3,58.9,58.9,48.2,46.3,41.3,38,44.6,47.9,43
All admissions,Alcoholic disorders,South Tipperary,63.7,38.5,30,48.1,33.6,49.8,30.5,12.4,14.7,12.4,17
All admissions,Alcoholic disorders,Leitrim,69.1,69.1,69.1,65.6,82.9,50.3,47.2,81.8,28.3,12.6,31.4
All admissions,Alcoholic disorders,Longford,159.9,104.7,93,69.8,78.5,53.8,23.1,33.3,41,43.6,43.6
All admissions,Alcoholic disorders,Roscommon,119.1,136.1,197.4,37.4,34,40.6,15.6,37.5,21.9,21.9,32.8
All admissions,Alcoholic disorders,Westmeath,104.6,107.1,102.1,68.1,69.3,62.7,25.5,33.7,25.5,37.1,36
All admissions,Alcoholic disorders,North Tipperary,66.6,31.8,33.3,33.3,40.9,39.8,29.9,37,17.1,14.2,25.6
All admissions,Alcoholic disorders,Carlow,53.6,77.5,55.6,49.7,47.7,31.1,27.5,12.8,58.6,36.6,7.3
All admissions,Alcoholic disorders,Kerry,80.1,55.1,115.1,58.6,51.5,44,46.7,46.7,33,23.4,24.1
All admissions,Alcoholic disorders,Sligo,78.8,75.5,62.4,69,126.4,32.1,47.4,32.1,21.4,41.3,39.8
All admissions,Alcoholic disorders,Dublin City and County,59.5,60.5,54.5,50.6,47,42.9,35.8,40.1,37.7,34.6,35.2
All admissions,Alcoholic disorders,Wicklow,160.9,174.3,91.1,63.4,56.3,41,26.3,27.1,41,38.8,44.6
All admissions,Alcoholic disorders,Clare,78.4,73.9,59.5,43.3,45.1,52,28.2,29,22.2,29.9,30.7
All admissions,Alcoholic disorders,Waterford,52.8,72.2,48.2,60.2,32.4,18.5,38.7,24.6,19.3,22.8,41.3
All admissions,Alcoholic disorders,Kilkenny,41.1,50.3,43.4,37.7,33.1,40.9,29.3,33.5,35.6,13.6,8.4
All admissions,Alcoholic disorders,Laois,32.8,86.5,79,8.9,13.4,14.9,11.2,17.4,7.4,13.7,9.9
All admissions,Alcoholic disorders,Mayo,34.7,23.4,28.3,21.8,30.7,18.4,15.3,19.9,12.2,20.7,23
All admissions,Alcoholic disorders,Galway,107.9,88.5,96.7,91.1,47,42.3,27.9,35.9,32.3,17.2,15.6
All admissions,Alcoholic disorders,Cork,39.5,41.6,36.4,41.8,36.4,26.6,28.9,30.2,29.3,23.7,20.6
All admissions,Alcoholic disorders,Wexford,100.2,132.1,110.1,31.1,25.8,16.5,17.9,15.1,13.1,15.1,13.8
All admissions,Alcoholic disorders,Donegal,89,70.6,54.3,60.4,62.5,54,44.1,63.9,53.4,41,67.6
All admissions,Alcoholic disorders,Limerick,42.4,28.3,38.6,40.2,21.2,19.8,19.8,24,17.7,8.3,11.5
All admissions,Alcoholic disorders,Kildare,39.2,39.2,39.7,25.2,44,27.1,33.3,29.5,14.7,18.5,14.7
All admissions,Alcoholic disorders,Louth,36.8,58.4,53,38.6,37.7,30.1,24.4,22,17.1,22,32.5
All admissions,Alcoholic disorders,Offaly,111.5,77.6,86.1,8.5,16.9,10.4,6.5,6.5,6.5,15.6,17
All admissions,Alcoholic disorders,Meath,49.7,36.8,30.1,39.3,29.5,25.5,21.7,17.9,23.4,23.9,25
All admissions,Alcoholic disorders,Cavan,31.2,28.1,18.7,20.3,15.6,13.7,9.6,12.3,20.5,15,12.3
All admissions,Alcoholic disorders,Monaghan,17.9,17.9,19.6,17.9,7.1,9.9,13.2,11.6,9.9,11.6,9.9
