Both sexes,State,506,552,495,554,541,487,486,425,399
Both sexes,Leinster,250,261,247,273,266,227,218,183,177
Both sexes,Carlow,6,6,7,7,5,13,9,6,11
Both sexes,Dublin City,53,62,51,57,61,45,40,29,31
Both sexes,South Dublin,26,21,18,37,15,23,22,10,9
Both sexes,Fingal,15,19,19,10,17,16,11,11,8
Both sexes,Dun Laoghaire-Rathdown,14,17,18,10,16,17,7,1,1
Both sexes,Kildare,24,20,18,27,24,24,28,20,21
Both sexes,Kilkenny,9,10,8,14,12,8,12,13,10
Both sexes,Laois,5,8,18,13,10,7,3,9,10
Both sexes,Longford,1,4,4,2,3,6,4,4,5
Both sexes,Louth,13,16,17,14,21,12,11,10,12
Both sexes,Meath,26,21,10,14,18,17,17,22,14
Both sexes,Offaly,13,12,15,10,12,7,8,8,8
Both sexes,Westmeath,14,11,13,12,9,9,7,6,8
Both sexes,Wexford,18,19,16,29,33,16,26,18,18
Both sexes,Wicklow,13,15,15,17,10,7,13,16,11
Both sexes,Munster,164,198,157,184,174,155,156,147,133
Both sexes,Clare,15,18,8,13,15,22,17,16,16
Both sexes,Cork City,23,26,22,16,27,13,16,14,17
Both sexes,Cork County,59,54,44,62,37,43,43,45,41
Both sexes,Kerry,15,29,24,26,32,14,24,17,22
Both sexes,Limerick City,5,7,8,13,15,16,15,6,5
Both sexes,Limerick County,11,17,19,18,19,13,9,19,8
Both sexes,North Tipperary,10,15,6,10,5,15,7,8,8
Both sexes,South Tipperary,11,14,13,12,13,11,12,13,7
Both sexes,Waterford City,3,9,4,7,4,2,1,3,3
Both sexes,Waterford County,12,9,9,7,7,6,12,6,6
Both sexes,Connacht,54,60,70,72,70,63,75,60,51
Both sexes,Galway City,9,6,5,13,3,10,11,6,6
Both sexes,Galway County,20,22,22,24,25,21,24,22,13
Both sexes,Leitrim,4,4,6,6,3,3,3,3,3
Both sexes,Mayo,10,17,18,17,25,15,19,13,15
Both sexes,Roscommon,6,5,10,5,7,9,12,10,7
Both sexes,Sligo,5,6,9,7,7,5,6,6,7
Both sexes,Ulster (part of),38,33,21,25,31,42,37,35,38
Both sexes,Cavan,11,7,7,8,7,16,12,7,12
Both sexes,Donegal,20,19,6,13,12,18,15,23,20
Both sexes,Monaghan,7,7,8,4,12,8,10,5,6
Both sexes,Border,60,59,53,52,62,62,57,54,60
Both sexes,Midland,33,35,50,37,34,29,22,27,31
Both sexes,West,45,50,55,59,60,55,66,51,41
Both sexes,Dublin,108,119,106,114,109,101,80,51,49
Both sexes,Mid-East,63,56,43,58,52,48,58,58,46
Both sexes,Mid-West,41,57,41,54,54,66,48,49,37
Both sexes,South-East,59,67,57,76,74,56,72,59,55
Both sexes,South-West,97,109,90,104,96,70,83,76,80
Male,State,386,443,405,458,445,391,399,335,318
Male,Leinster,182,200,200,229,211,180,180,143,147
Male,Carlow,3,5,7,7,5,8,5,4,8
Male,Dublin City,42,43,35,50,46,35,32,21,23
Male,South Dublin,17,18,16,29,12,16,16,8,7
Male,Fingal,10,17,17,6,14,12,9,11,7
Male,Dun Laoghaire-Rathdown,10,13,15,8,9,12,7,1,1
Male,Kildare,17,16,14,24,16,22,26,16,18
Male,Kilkenny,5,9,6,11,11,7,8,8,6
Male,Laois,3,6,16,10,9,5,2,7,9
Male,Longford,1,2,3,2,3,5,4,4,4
Male,Louth,11,13,13,13,19,10,8,8,11
Male,Meath,16,17,9,13,14,13,15,15,11
Male,Offaly,9,9,10,9,10,7,8,8,7
Male,Westmeath,13,7,12,10,9,9,7,4,8
Male,Wexford,16,13,14,24,26,13,22,15,16
Male,Wicklow,9,12,13,13,8,6,11,13,11
Male,Munster,134,163,129,151,152,129,129,117,106
Male,Clare,11,13,7,12,11,18,16,13,14
Male,Cork City,19,21,16,13,22,10,11,13,12
Male,Cork County,49,45,34,52,31,38,35,35,32
Male,Kerry,13,24,19,18,32,12,19,14,18
Male,Limerick City,3,6,8,10,12,12,11,3,3
Male,Limerick County,8,14,17,15,16,9,7,14,6
Male,North Tipperary,9,14,6,8,5,12,7,7,7
Male,South Tipperary,10,11,11,10,12,10,10,9,5
Male,Waterford City,3,8,3,7,4,2,1,3,3
Male,Waterford County,9,7,8,6,7,6,12,6,6
Male,Connacht,40,51,58,57,55,52,60,49,39
Male,Galway City,8,6,4,10,2,7,7,5,3
Male,Galway County,15,19,18,17,20,19,21,18,10
Male,Leitrim,3,3,5,4,2,3,3,3,3
Male,Mayo,6,14,16,16,22,11,15,10,12
Male,Roscommon,4,3,8,4,5,8,10,10,6
Male,Sligo,4,6,7,6,4,4,4,3,5
Male,Ulster (part of),30,29,18,21,27,30,30,26,26
Male,Cavan,10,6,6,7,7,11,9,6,8
Male,Donegal,14,17,5,10,12,12,12,15,13
Male,Monaghan,6,6,7,4,8,7,9,5,5
Male,Border,48,51,43,44,52,47,45,40,45
Male,Midland,26,24,41,31,31,26,21,23,28
Male,West,33,42,46,47,49,45,53,43,31
Male,Dublin,79,91,83,93,81,75,64,41,38
Male,Mid-East,42,45,36,50,38,41,52,44,40
Male,Mid-West,31,47,38,45,44,51,41,37,30
Male,South-East,46,53,49,65,65,46,58,45,44
Male,South-West,81,90,69,83,85,60,65,62,62
Female,State,120,109,90,96,96,96,87,90,81
Female,Leinster,68,61,47,44,55,47,38,40,30
Female,Carlow,3,1,0,0,0,5,4,2,3
Female,Dublin City,11,19,16,7,15,10,8,8,8
Female,South Dublin,9,3,2,8,3,7,6,2,2
Female,Fingal,5,2,2,4,3,4,2,0,1
Female,Dun Laoghaire-Rathdown,4,4,3,2,7,5,0,0,0
Female,Kildare,7,4,4,3,8,2,2,4,3
Female,Kilkenny,4,1,2,3,1,1,4,5,4
Female,Laois,2,2,2,3,1,2,1,2,1
Female,Longford,0,2,1,0,0,1,0,0,1
Female,Louth,2,3,4,1,2,2,3,2,1
Female,Meath,10,4,1,1,4,4,2,7,3
Female,Offaly,4,3,5,1,2,0,0,0,1
Female,Westmeath,1,4,1,2,0,0,0,2,0
Female,Wexford,2,6,2,5,7,3,4,3,2
Female,Wicklow,4,3,2,4,2,1,2,3,0
Female,Munster,30,35,28,33,22,26,27,30,27
Female,Clare,4,5,1,1,4,4,1,3,2
Female,Cork City,4,5,6,3,5,3,5,1,5
Female,Cork County,10,9,10,10,6,5,8,10,9
Female,Kerry,2,5,5,8,0,2,5,3,4
Female,Limerick City,2,1,0,3,3,4,4,3,2
Female,Limerick County,3,3,2,3,3,4,2,5,2
Female,North Tipperary,1,1,0,2,0,3,0,1,1
Female,South Tipperary,1,3,2,2,1,1,2,4,2
Female,Waterford City,0,1,1,0,0,0,0,0,0
Female,Waterford County,3,2,1,1,0,0,0,0,0
Female,Connacht,14,9,12,15,15,11,15,11,12
Female,Galway City,1,0,1,3,1,3,4,1,3
Female,Galway County,5,3,4,7,5,2,3,4,3
Female,Leitrim,1,1,1,2,1,0,0,0,0
Female,Mayo,4,3,2,1,3,4,4,3,3
Female,Roscommon,2,2,2,1,2,1,2,0,1
Female,Sligo,1,0,2,1,3,1,2,3,2
Female,Ulster (part of),8,4,3,4,4,12,7,9,12
Female,Cavan,1,1,1,1,0,5,3,1,4
Female,Donegal,6,2,1,3,0,6,3,8,7
Female,Monaghan,1,1,1,0,4,1,1,0,1
Female,Border,12,8,10,8,10,15,12,14,15
Female,Midland,7,11,9,6,3,3,1,4,3
Female,West,12,8,9,12,11,10,13,8,10
Female,Dublin,29,28,23,21,28,26,16,10,11
Female,Mid-East,21,11,7,8,14,7,6,14,6
Female,Mid-West,10,10,3,9,10,15,7,12,7
Female,South-East,13,14,8,11,9,10,14,14,11
Female,South-West,16,19,21,21,11,10,18,14,18
